x,y,label
-0.50263,-6.70183,1.00000
9.09392,-9.74511,0.00000
-8.65270,10.73696,1.00000
-10.66436,8.47679,1.00000
-9.29839,10.83794,1.00000
3.14779,10.65998,1.00000
16.34501,-1.57607,0.00000
7.40505,-1.67073,1.00000
-7.96657,9.75259,1.00000
-7.81861,3.62192,0.00000
7.49120,-5.83274,1.00000
8.26419,-2.56076,1.00000
-9.66108,10.22091,1.00000
-13.92176,4.35040,1.00000
-0.14097,-12.46862,0.00000
3.16233,5.86396,0.00000
-0.59633,-10.75724,0.00000
6.83924,9.83947,1.00000
-10.03191,-2.34213,0.00000
8.54919,-1.13328,1.00000
-2.42292,12.07708,1.00000
4.59824,10.69736,1.00000
-3.20057,7.74943,0.00000
-6.20676,1.52847,0.00000
-8.53054,9.66748,1.00000
6.26823,9.55770,1.00000
8.56806,-0.40275,1.00000
11.48808,-7.71490,0.00000
-5.19590,11.93468,1.00000
7.78083,-8.64685,0.00000
-14.16749,4.46005,1.00000
-13.51838,2.30648,1.00000
6.40983,-5.19155,1.00000
0.79706,6.05222,0.00000
-8.88735,4.38446,0.00000
9.89375,2.87648,1.00000
7.40342,-1.13863,1.00000
8.21369,2.47584,1.00000
2.56114,12.35173,1.00000
9.42618,5.73138,1.00000
15.22795,-3.55366,0.00000
10.96813,-10.01437,0.00000
-9.20863,-1.37523,0.00000
-6.65835,-8.82204,0.00000
12.00542,-10.59033,0.00000
9.07521,5.16251,1.00000
18.31496,-0.55398,0.00000
-6.00271,5.99009,0.00000
-4.93665,-9.69325,0.00000
-0.48943,5.76069,0.00000
-6.79072,4.33042,0.00000
-11.76911,10.17959,1.00000
2.11237,-11.95488,0.00000
3.34576,10.38047,1.00000
-14.87700,1.85613,1.00000
9.41736,5.68639,1.00000
-4.27238,-2.29574,1.00000
6.29958,10.19030,1.00000
-7.49957,3.18765,0.00000
-15.31566,1.99359,1.00000
7.07116,-3.72686,1.00000
-5.77474,-10.70564,0.00000
-10.74538,9.12063,1.00000
-14.46077,2.80665,1.00000
-2.19444,12.39091,1.00000
-5.13050,14.87318,1.00000
-7.92146,11.61544,1.00000
8.15093,8.88562,1.00000
9.32858,-11.63712,0.00000
15.40209,1.61117,0.00000
2.52196,-6.57321,1.00000
15.86026,-0.26030,0.00000
-7.22645,-9.56532,0.00000
-9.68625,10.97168,1.00000
-2.72277,-1.97972,1.00000
-9.05074,-6.16804,0.00000
14.94057,-3.62138,0.00000
7.57040,9.07589,1.00000
9.97895,-11.36153,0.00000
2.93431,-5.64450,1.00000
-1.61167,-12.16553,0.00000
-7.03023,-8.31235,0.00000
1.15242,-12.85344,0.00000
11.87560,-6.43262,0.00000
-4.33246,-11.71637,0.00000
-1.82825,-12.75987,0.00000
-10.68908,10.84802,1.00000
-3.87401,-4.04722,1.00000
11.08375,0.34447,1.00000
-11.29824,8.06958,1.00000
-2.83855,6.24323,0.00000
4.37621,10.83390,1.00000
-13.21041,1.78159,1.00000
0.90421,-10.54060,0.00000
-7.77762,4.96769,0.00000
2.80748,-6.92064,1.00000
-8.53225,-4.43368,0.00000
-3.04042,11.38274,1.00000
8.68978,6.32379,1.00000
-12.18387,6.55028,1.00000
2.97031,-6.88113,1.00000
-4.32230,-4.73644,1.00000
-2.89991,-12.02627,0.00000
-7.60898,0.54681,0.00000
-2.48243,-6.68912,1.00000
2.37826,12.25402,1.00000
-14.91179,6.35002,1.00000
4.40543,0.05953,0.00000
5.82755,3.40142,0.00000
-7.14094,-8.84919,0.00000
-4.39803,6.58750,0.00000
-10.55050,0.61163,0.00000
-8.93925,-5.28307,0.00000
0.39814,-12.83594,0.00000
5.36910,11.32973,1.00000
3.89984,1.02888,0.00000
-7.59448,2.61875,0.00000
-4.24410,-2.52110,1.00000
0.39417,3.97706,0.00000
-4.09994,-8.73507,0.00000
-11.54601,9.74692,1.00000
-8.57831,-4.19573,0.00000
1.44481,-11.43352,0.00000
0.72661,-11.69273,0.00000
6.36978,-12.85961,0.00000
-9.44724,3.32618,0.00000
9.22497,-11.69970,0.00000
-1.39669,-12.67312,0.00000
6.26453,-5.99550,1.00000
-2.92181,-3.01721,1.00000
-12.53300,6.66658,1.00000
5.82478,-11.62594,0.00000
1.35479,6.79777,0.00000
-10.85236,9.12625,1.00000
8.87873,8.67393,1.00000
-7.83157,-7.61936,0.00000
-14.52492,2.30173,1.00000
-7.19405,-9.68901,0.00000
-15.08667,6.59970,1.00000
-1.20471,-3.55929,1.00000
15.62556,-2.93706,0.00000
11.88757,-5.32672,0.00000
1.45633,-5.68834,1.00000
9.94987,-8.59406,0.00000
-12.01061,7.65989,1.00000
2.71822,-6.39667,1.00000
11.92246,3.10737,1.00000
-12.02105,9.06267,1.00000
13.53192,-3.45705,0.00000
1.69733,-13.76517,0.00000
5.52076,9.77186,1.00000
12.48773,-5.93100,0.00000
13.38818,-5.45531,0.00000
1.95701,4.36534,0.00000
14.19525,-2.87697,0.00000
7.10053,7.31918,1.00000
-14.33210,3.91780,1.00000
13.39621,-5.88451,0.00000
-7.00675,10.91482,1.00000
-0.25833,-13.35781,0.00000
13.84326,-3.42300,0.00000
14.39368,-1.25223,0.00000
7.49446,-0.50692,1.00000
-8.20935,-8.76445,0.00000
7.85745,-12.62593,0.00000
13.57493,-6.98628,0.00000
-1.92341,12.61566,1.00000
-1.95715,6.31218,0.00000
-13.45507,1.80900,1.00000
14.04398,-1.91967,0.00000
1.58577,13.08060,1.00000
-6.51608,-10.89073,0.00000
-12.60371,3.84678,1.00000
2.54437,-6.05104,1.00000
0.21529,11.54643,1.00000
4.29617,9.45910,1.00000
6.52274,9.69321,1.00000
-2.20677,-11.92029,0.00000
5.90319,-5.79992,1.00000
-13.12058,3.58619,1.00000
-7.08872,-6.99738,0.00000
2.38100,5.28440,0.00000
6.60611,-5.05124,1.00000
-9.57396,9.25439,1.00000
-5.86698,13.00751,1.00000
11.68178,-8.56385,0.00000
-2.42074,13.75720,1.00000
-14.10468,8.95897,1.00000
0.16293,-6.72804,1.00000
2.93323,11.19004,1.00000
9.42494,2.97144,1.00000
8.16346,-5.33753,1.00000
6.71511,10.04048,1.00000
-0.00526,13.18566,1.00000
-6.91324,12.00905,1.00000
3.99446,-4.41863,1.00000
-7.86757,3.88929,0.00000
2.51771,11.39148,1.00000
-8.84382,11.85636,1.00000
13.02758,-5.60482,0.00000
-8.21558,-7.86148,0.00000
10.36543,-10.19883,0.00000
-2.47336,6.95871,0.00000
10.23464,-9.48350,0.00000
9.09666,-0.00165,1.00000
-0.19338,-12.09164,0.00000
6.52825,-4.69783,1.00000
-8.86071,3.86937,0.00000
-15.63105,2.09580,1.00000
8.86009,8.10086,1.00000
-9.68380,11.67163,1.00000
7.78923,-9.14272,0.00000
1.59142,3.56183,0.00000
-2.90449,-5.67889,1.00000
-9.00385,-7.08853,0.00000
-8.20133,-5.99376,0.00000
15.51091,-0.81069,0.00000
-6.95015,11.82772,1.00000
5.53604,-9.36413,0.00000
-13.12042,6.43582,1.00000
12.52593,-1.67424,0.00000
-5.65083,6.12730,0.00000
3.52482,-12.41887,0.00000
10.00308,-10.90935,0.00000
7.20031,-2.57742,1.00000
-8.14870,3.64962,0.00000
9.41062,1.01135,1.00000
2.05236,14.53558,1.00000
4.90970,-6.18246,1.00000
11.33032,-11.35907,0.00000
15.20556,0.23213,0.00000
-8.94059,-6.41394,0.00000
-12.56603,8.71537,1.00000
-6.82814,4.02949,0.00000
0.38323,-5.89456,1.00000
-7.20401,-9.73806,0.00000
2.54055,-13.26853,0.00000
-10.53583,8.87440,1.00000
18.31168,-1.16613,0.00000
1.32840,-12.05198,0.00000
5.35715,-12.87318,0.00000
14.56131,-1.83484,0.00000
8.12442,5.06009,1.00000
11.35191,1.74859,1.00000
12.06003,-8.38953,0.00000
-0.12988,13.52254,1.00000
9.24930,-10.17343,0.00000
-6.21722,-11.34660,0.00000
-9.31059,-4.51138,0.00000
-0.13319,11.98488,1.00000
8.82162,1.15884,1.00000
-0.58213,10.72774,1.00000
0.95129,10.88632,1.00000
-17.20307,2.99054,1.00000
4.32626,5.35542,0.00000
-4.39065,-10.19998,0.00000
-12.27688,9.08608,1.00000
-4.21084,12.35275,1.00000
0.41267,-6.78907,1.00000
10.01223,-5.82013,0.00000
-0.13984,-11.58665,0.00000
-7.68616,1.99241,0.00000
-8.83862,-2.13856,0.00000
15.90075,-2.51856,0.00000
-5.52721,-11.41028,0.00000
6.25525,-11.47678,0.00000
-1.93336,-3.95769,1.00000
8.20118,-11.56569,0.00000
0.42747,-11.71854,0.00000
7.84895,-1.96196,1.00000
9.06544,-0.79396,1.00000
5.20875,-13.48888,0.00000
10.04380,-8.85627,0.00000
-4.57253,-9.69844,0.00000
-13.28784,4.28859,1.00000
6.18444,-4.35403,1.00000
-8.04450,-6.56577,0.00000
-14.13007,4.07801,1.00000
14.98229,-6.66014,0.00000
5.31788,-4.75000,1.00000
-8.33755,-6.83506,0.00000
-8.24628,3.54334,0.00000
-3.85974,12.33003,1.00000
-9.73365,-0.98697,0.00000
11.01430,-8.78781,0.00000
6.11092,-4.01832,1.00000
-9.18672,11.00107,1.00000
11.33910,-10.65733,0.00000
-3.17903,4.03638,0.00000
-8.70042,2.71465,0.00000
9.91851,3.11051,1.00000
9.44986,2.46942,1.00000
-4.49869,12.44715,1.00000
-2.34660,-12.29877,0.00000
-5.91853,4.01091,0.00000
11.58851,-0.35218,1.00000
1.05556,-5.02035,1.00000
-3.28025,-10.51009,0.00000
-10.06626,9.68242,1.00000
4.55581,-12.75601,0.00000
-10.05309,1.76745,0.00000
4.67629,-4.08709,1.00000
10.29600,-10.89733,0.00000
-9.64336,-0.16519,0.00000
1.27816,-6.51873,1.00000
1.80220,12.40239,1.00000
-6.66356,-8.81484,0.00000
6.35400,8.14494,1.00000
6.64761,8.04107,1.00000
4.56235,8.72804,1.00000
-16.34853,1.03669,1.00000
-14.98569,-0.83366,1.00000
-11.46370,-3.77205,0.00000
6.75065,-2.78054,1.00000
9.48074,8.17580,1.00000
-10.88184,9.76434,1.00000
-1.12423,-5.06215,1.00000
5.11912,9.11554,1.00000
7.56210,-11.72946,0.00000
2.69226,5.02128,0.00000
-3.22865,-10.43831,0.00000
1.11235,12.75586,1.00000
8.20908,4.03828,1.00000
11.68063,-9.57825,0.00000
1.02025,-5.63092,1.00000
0.74760,6.84181,0.00000
6.04960,-4.09187,1.00000
-10.73842,7.96414,1.00000
-6.22602,5.32975,0.00000
1.37658,12.35749,1.00000
7.16874,-11.84520,0.00000
-15.74302,-0.65488,1.00000
-7.93072,12.73178,1.00000
9.94803,-11.29570,0.00000
12.34329,-6.46107,0.00000
-0.98865,15.84163,1.00000
-8.53684,1.35034,0.00000
-1.14060,5.26157,0.00000
0.71617,-6.44446,1.00000
8.30812,-3.37231,1.00000
-8.25407,10.95312,1.00000
9.82281,5.14925,1.00000
-7.56391,-1.14216,0.00000
10.74134,-1.35483,1.00000
-6.53491,4.83680,0.00000
-8.39290,-3.50842,0.00000
11.95058,-7.54766,0.00000
-15.98579,1.27434,1.00000
8.50832,8.52210,1.00000
-8.89088,1.13707,0.00000
-4.88111,5.66086,0.00000
-7.52051,10.06421,1.00000
4.30930,-5.17339,1.00000
5.89928,-6.82521,1.00000
11.05931,-7.51113,0.00000
-16.07387,1.47511,1.00000
-2.25493,-13.47929,0.00000
-12.22781,9.17592,1.00000
-1.55546,-3.75247,1.00000
13.54565,-4.48325,0.00000
2.54662,12.70854,1.00000
-4.38406,14.54870,1.00000
-3.95214,-11.52676,0.00000
-3.51311,12.89266,1.00000
-10.18158,8.62334,1.00000
-7.54879,-9.14570,0.00000
6.22945,7.86933,1.00000
11.88541,-6.78443,0.00000
6.98394,-9.38443,0.00000
1.11874,10.22994,1.00000
0.34792,11.65353,1.00000
9.05427,0.26736,1.00000
-8.45571,-9.62217,0.00000
-8.06670,-9.45640,0.00000
8.00900,3.95153,1.00000
5.30919,-4.68594,1.00000
5.74117,8.60787,1.00000
-10.29722,8.44536,1.00000
9.41823,2.60242,1.00000
-0.43497,-12.09488,0.00000
-6.53890,5.02801,0.00000
-4.75881,-11.65450,0.00000
6.25107,-4.30460,1.00000
-6.85310,2.03475,0.00000
2.28467,-13.48578,0.00000
6.49664,-4.54067,1.00000
-6.60830,5.91960,0.00000
2.40191,11.31024,1.00000
-7.65091,-9.48804,0.00000
10.18027,-7.73762,0.00000
-15.66836,2.77936,1.00000
-1.65734,-11.70454,0.00000
-4.76383,6.12442,0.00000
4.70667,-12.95071,0.00000
4.86081,-12.55388,0.00000
0.01674,6.81152,0.00000
12.67790,-4.72354,0.00000
6.21165,-13.78592,0.00000
-5.99379,-7.99956,0.00000
-0.51075,11.56683,1.00000
-9.56805,-4.06647,0.00000
-5.03262,-11.42518,0.00000
7.74256,4.48239,1.00000
10.36835,0.94410,1.00000
9.48827,1.97085,1.00000
9.37406,4.18067,1.00000
-4.05771,5.24595,0.00000
0.26386,5.85808,0.00000
-9.83374,11.12341,1.00000
9.60448,6.83161,1.00000
-2.55347,-12.22548,0.00000
-0.28453,-6.00192,1.00000
11.26373,-10.38862,0.00000
-10.50157,-2.12893,0.00000
-2.51888,10.36019,1.00000
-14.09078,3.27799,1.00000
9.38537,2.92252,1.00000
-3.31235,-12.40655,0.00000
-1.22903,13.18470,1.00000
-7.69367,-4.92922,0.00000
0.68332,-7.32549,1.00000
-13.81065,5.30781,1.00000
4.38175,-7.51773,1.00000
-2.71640,-4.57847,1.00000
7.24435,-2.92348,1.00000
13.86123,-7.26429,0.00000
7.70648,-3.40107,1.00000
-7.30468,13.52168,1.00000
14.66698,-2.89738,0.00000
-14.35634,0.45100,1.00000
-2.97692,-0.66704,1.00000
8.95809,-10.29127,0.00000
-9.14639,12.00127,1.00000
-5.98275,2.98738,0.00000
3.72244,-5.28016,1.00000
-14.42413,1.54685,1.00000
1.61280,-10.42653,0.00000
7.54051,4.97752,1.00000
-8.41487,-8.31069,0.00000
16.37145,-1.52078,0.00000
-14.66376,0.21601,1.00000
2.51541,-13.02795,0.00000
4.24131,10.07335,1.00000
-0.36887,11.79451,1.00000
-9.43941,-3.33385,0.00000
5.37053,11.77323,1.00000
12.44630,-4.66152,0.00000
-12.66553,8.67082,1.00000
11.79563,-9.18310,0.00000
-2.50712,-11.84006,0.00000
-0.02479,-6.54289,1.00000
5.15976,-5.23428,1.00000
3.19678,-12.00401,0.00000
-7.87195,-7.17769,0.00000
-8.95554,0.53247,0.00000
-14.56901,0.50481,1.00000
-12.41212,8.92601,1.00000
-15.48449,2.05977,1.00000
-0.36998,11.16999,1.00000
16.05952,-0.13182,0.00000
-9.50592,-2.58536,0.00000
8.72758,5.73388,1.00000
-14.47235,1.64779,1.00000
-16.55202,1.37558,1.00000
9.82666,-9.66367,0.00000
-12.10825,7.26646,1.00000
-6.47139,10.78460,1.00000
-2.99663,-1.07744,1.00000
4.38378,3.22987,0.00000
4.74216,10.96266,1.00000
-16.45718,3.51566,1.00000
14.94486,-4.52277,0.00000
-16.28137,4.18614,1.00000
14.96936,-2.51910,0.00000
0.18029,13.21658,1.00000
0.71536,-12.22096,0.00000
-2.22506,12.44543,1.00000
13.39477,0.65531,0.00000
-13.12826,7.86973,1.00000
14.61007,-3.61053,0.00000
-7.97464,-1.04776,0.00000
-13.71373,2.77938,1.00000
-7.25308,-6.93028,0.00000
1.30056,13.40787,1.00000
3.19641,-12.33099,0.00000
7.64556,-0.34297,1.00000
1.59030,-6.01154,1.00000
0.72277,12.15172,1.00000
-8.97322,0.68555,0.00000
-9.37673,0.18436,0.00000
-5.20609,5.71434,0.00000
10.15694,-0.08709,1.00000
10.13274,-1.71196,1.00000
-3.23592,-2.81060,1.00000
-1.67285,-13.43621,0.00000
3.47971,10.17578,1.00000
8.57618,5.18360,1.00000
-12.46978,4.14981,1.00000
-5.96513,10.12462,1.00000
10.29960,5.87512,1.00000
-3.03283,11.99358,1.00000
9.08535,-6.37945,0.00000
9.38671,0.78234,1.00000
16.91851,0.45602,0.00000
0.63581,-11.09312,0.00000
3.32637,-11.62987,0.00000
12.51918,-6.12275,0.00000
-9.70669,-2.09135,0.00000
-12.41986,-4.47046,0.00000
-1.22451,12.18046,1.00000
-6.56767,6.28887,0.00000
-2.80715,5.02846,0.00000
-7.38150,3.71741,0.00000
-7.04969,9.67714,1.00000
9.11719,-4.81514,1.00000
14.95058,-1.57039,0.00000
-14.10942,2.02618,1.00000
-1.42468,10.06018,1.00000
-15.21631,4.17402,1.00000
12.43533,-6.52836,0.00000
-13.07907,7.40202,1.00000
8.57985,-0.80472,1.00000
15.03355,-1.13822,0.00000
-7.96686,12.22377,1.00000
-0.98951,-6.56858,1.00000
-4.48432,11.39199,1.00000
0.83235,11.06212,1.00000
14.53068,-2.04321,0.00000
1.54913,-6.57275,1.00000
11.07056,2.11669,1.00000
1.32679,12.73531,1.00000
-16.57955,2.93567,1.00000
-9.63873,8.73351,1.00000
-4.46393,-10.36704,0.00000
-8.04763,4.94541,0.00000
-9.93277,1.24651,0.00000
-8.53339,-6.18642,0.00000
-10.79883,10.00038,1.00000
7.04042,8.85480,1.00000
-4.39255,6.31837,0.00000
13.70032,-6.21373,0.00000
-0.75966,-11.67466,0.00000
-10.08321,-1.77409,0.00000
-8.93145,-3.76449,0.00000
-8.52718,2.80616,0.00000
-12.12899,6.91031,1.00000
8.09362,7.51321,1.00000
14.89023,-1.28234,0.00000
8.33504,-1.45627,1.00000
-4.53417,6.54397,0.00000
6.68744,7.53416,1.00000
-7.51965,-5.58760,0.00000
2.48280,10.51551,1.00000
-0.49156,6.82131,0.00000
-3.82515,-11.40009,0.00000
7.34672,8.31847,1.00000
12.66106,-11.46978,0.00000
-9.13338,2.39729,0.00000
6.56556,-5.50771,1.00000
10.82316,4.47165,1.00000
-13.20686,7.62541,1.00000
-9.93642,-4.99369,0.00000
-5.55174,-7.90174,0.00000
8.28234,1.31938,1.00000
15.78173,-2.10381,0.00000
4.35211,-6.14651,1.00000
-9.06368,-5.79191,0.00000
